week_start_date,product_id,product_name,units_sold,price,discount_pct,revenue,region,avg_gas_price,cpi
2024-12-01,P32,Product_32,98,41.87,0,4103.259999999999,USA,,317.603
2024-12-01,P33,Product_33,107,28.13,5,2859.4145,USA,,317.603
2024-12-01,P34,Product_34,76,13.06,0,992.5600000000001,USA,,317.603
2024-12-01,P35,Product_35,80,24.15,5,1835.3999999999999,USA,,317.603
2024-12-01,P36,Product_36,188,42.7,0,8027.6,USA,,317.603
2024-12-01,P37,Product_37,56,9.14,15,435.064,USA,,317.603
2024-12-01,P38,Product_38,145,34.7,15,4276.775,USA,,317.603
2024-12-01,P39,Product_39,172,29.97,0,5154.84,USA,,317.603
2024-12-01,P40,Product_40,77,33.82,5,2473.9329999999995,USA,,317.603
2024-12-01,P41,Product_41,81,12.34,0,999.54,USA,,317.603
2024-12-01,P42,Product_42,155,44.28,10,6177.06,USA,,317.603
2024-12-01,P43,Product_43,87,43.14,15,3190.203,USA,,317.603
2024-12-01,P44,Product_44,107,39.96,10,3848.148,USA,,317.603
2024-12-01,P45,Product_45,163,6.43,5,995.6854999999998,USA,,317.603
2024-12-01,P46,Product_46,51,21.13,5,1023.7484999999998,USA,,317.603
2024-12-01,P47,Product_47,181,33.09,0,5989.290000000001,USA,,317.603
2024-12-01,P48,Product_48,141,6.59,10,836.271,USA,,317.603
2024-12-01,P49,Product_49,62,31.13,0,1930.06,USA,,317.603
2024-12-01,P50,Product_50,121,24.69,10,2688.7410000000004,USA,,317.603
2024-12-08,P1,Product_1,78,18.59,15,1232.517,USA,,
2024-12-08,P2,Product_2,174,28.15,0,4898.099999999999,USA,,
2024-12-08,P3,Product_3,75,32.49,5,2314.9125,USA,,
2024-12-08,P4,Product_4,51,10.91,5,528.5894999999999,USA,,
2024-12-08,P5,Product_5,134,23.25,0,3115.5,USA,,
2024-12-08,P6,Product_6,89,10.48,15,792.812,USA,,
2024-12-08,P7,Product_7,91,49.27,10,4035.2130000000006,USA,,
2024-12-08,P8,Product_8,169,23.35,5,3748.8424999999997,USA,,
2024-12-08,P9,Product_9,60,14.94,5,851.5799999999999,USA,,
2024-12-08,P10,Product_10,181,23.46,15,3609.321,USA,,
2024-12-08,P11,Product_11,145,8.75,15,1078.4375,USA,,
2024-12-08,P12,Product_12,122,49.27,15,5109.299,USA,,
2024-12-08,P13,Product_13,83,29.92,15,2110.856,USA,,
2024-12-08,P14,Product_14,72,36.67,5,2508.228,USA,,
2024-12-08,P15,Product_15,119,29.74,15,3008.201,USA,,
2024-12-08,P16,Product_16,105,28.91,15,2580.2175,USA,,
2024-12-08,P17,Product_17,104,25.65,0,2667.6,USA,,
2024-12-08,P18,Product_18,199,42.09,5,7957.1145,USA,,
2024-12-08,P19,Product_19,101,38.39,5,3683.5204999999996,USA,,
2024-12-08,P20,Product_20,82,30.88,15,2152.336,USA,,
2024-12-08,P21,Product_21,180,21.57,5,3688.47,USA,,
2024-12-08,P22,Product_22,184,40.75,5,7123.099999999999,USA,,
2024-12-08,P23,Product_23,93,33.23,10,2781.351,USA,,
2024-12-08,P24,Product_24,162,25.56,10,3726.6479999999997,USA,,
2024-12-08,P25,Product_25,113,29.45,0,3327.85,USA,,
2024-12-08,P26,Product_26,144,39.57,15,4843.3679999999995,USA,,
2024-12-08,P27,Product_27,60,12.73,0,763.8000000000001,USA,,
2024-12-08,P28,Product_28,86,17.01,0,1462.8600000000001,USA,,
2024-12-08,P29,Product_29,92,47.16,10,3904.8479999999995,USA,,
2024-12-08,P30,Product_30,160,16.81,10,2420.64,USA,,
2024-12-08,P31,Product_31,98,45.26,10,3991.932,USA,,
2024-12-08,P32,Product_32,199,22.68,15,3836.3219999999997,USA,,
2024-12-08,P33,Product_33,94,37.09,10,3137.8140000000003,USA,,
2024-12-08,P34,Product_34,153,18.98,15,2468.349,USA,,
2024-12-08,P35,Product_35,159,18.78,15,2538.1169999999997,USA,,
2024-12-08,P36,Product_36,92,34.86,0,3207.12,USA,,
2024-12-08,P37,Product_37,123,26.76,0,3291.48,USA,,
2024-12-08,P38,Product_38,56,40.9,15,1946.84,USA,,
2024-12-08,P39,Product_39,169,49.65,10,7551.765,USA,,
2024-12-08,P40,Product_40,77,22.67,5,1658.3105,USA,,
2024-12-08,P41,Product_41,165,48.82,10,7249.77,USA,,
2024-12-08,P42,Product_42,55,46.58,10,2305.71,USA,,
2024-12-08,P43,Product_43,135,12.14,15,1393.065,USA,,
2024-12-08,P44,Product_44,77,15.18,5,1110.417,USA,,
2024-12-08,P45,Product_45,98,30.54,15,2543.982,USA,,
2024-12-08,P46,Product_46,51,31.03,10,1424.277,USA,,
2024-12-08,P47,Product_47,171,39.4,0,6737.4,USA,,
2024-12-08,P48,Product_48,149,31.2,15,3951.48,USA,,
2024-12-08,P49,Product_49,93,36.27,15,2867.1435,USA,,
2024-12-08,P50,Product_50,51,5.87,10,269.433,USA,,
2024-12-15,P1,Product_1,90,14.86,0,1337.3999999999999,USA,,
2024-12-15,P2,Product_2,82,34.05,15,2373.285,USA,,
2024-12-15,P3,Product_3,120,29.75,0,3570.0,USA,,
2024-12-15,P4,Product_4,51,44.61,0,2275.11,USA,,
2024-12-15,P5,Product_5,138,33.09,5,4338.099,USA,,
2024-12-15,P6,Product_6,199,31.59,15,5343.4484999999995,USA,,
2024-12-15,P7,Product_7,99,42.08,5,3957.624,USA,,
2024-12-15,P8,Product_8,50,44.73,5,2124.6749999999997,USA,,
2024-12-15,P9,Product_9,197,23.61,15,3953.4945,USA,,
2024-12-15,P10,Product_10,62,9.62,5,566.6179999999999,USA,,
2024-12-15,P11,Product_11,160,26.59,15,3616.24,USA,,
2024-12-15,P12,Product_12,82,25.33,10,1869.354,USA,,
2024-12-15,P13,Product_13,128,15.78,0,2019.84,USA,,
2024-12-15,P14,Product_14,82,40.97,15,2855.609,USA,,
2024-12-15,P15,Product_15,124,12.61,5,1485.4579999999999,USA,,
2024-12-15,P16,Product_16,140,40.79,15,4854.009999999999,USA,,
2024-12-15,P17,Product_17,51,8.39,15,363.7065,USA,,
2024-12-15,P18,Product_18,181,21.67,5,3726.1565,USA,,
2024-12-15,P19,Product_19,184,12.06,10,1997.136,USA,,
2024-12-15,P20,Product_20,95,38.41,0,3648.95,USA,,
2024-12-15,P21,Product_21,174,23.34,5,3858.102,USA,,
2024-12-15,P22,Product_22,191,10.49,15,1703.0515,USA,,
2024-12-15,P23,Product_23,68,10.81,0,735.08,USA,,
2024-12-15,P24,Product_24,110,34.22,10,3387.7799999999997,USA,,
2024-12-15,P25,Product_25,60,38.97,0,2338.2,USA,,
2024-12-15,P26,Product_26,158,30.36,10,4317.192,USA,,
2024-12-15,P27,Product_27,74,28.06,0,2076.44,USA,,
2024-12-15,P28,Product_28,169,5.08,10,772.668,USA,,
2024-12-15,P29,Product_29,94,45.69,10,3865.374,USA,,
2024-12-15,P30,Product_30,100,10.58,0,1058.0,USA,,
2024-12-15,P31,Product_31,137,35.54,10,4382.081999999999,USA,,
2024-12-15,P32,Product_32,175,37.08,15,5515.65,USA,,
2024-12-15,P33,Product_33,50,44.33,0,2216.5,USA,,
2024-12-15,P34,Product_34,188,12.85,0,2415.7999999999997,USA,,
2024-12-15,P35,Product_35,175,42.02,0,7353.500000000001,USA,,
2024-12-15,P36,Product_36,73,43.44,15,2695.4519999999998,USA,,
2024-12-15,P37,Product_37,73,46.69,10,3067.533,USA,,
2024-12-15,P38,Product_38,51,47.22,0,2408.22,USA,,
2024-12-15,P39,Product_39,114,41.58,0,4740.12,USA,,
2024-12-15,P40,Product_40,146,45.13,0,6588.9800000000005,USA,,
2024-12-15,P41,Product_41,111,35.16,5,3707.6219999999994,USA,,
2024-12-15,P42,Product_42,165,24.95,10,3705.0750000000003,USA,,
2024-12-15,P43,Product_43,146,11.37,15,1411.017,USA,,
2024-12-15,P44,Product_44,156,9.91,5,1468.662,USA,,
2024-12-15,P45,Product_45,195,17.48,5,3238.1699999999996,USA,,
2024-12-15,P46,Product_46,142,18.0,15,2172.6,USA,,
2024-12-15,P47,Product_47,151,18.51,10,2515.5090000000005,USA,,
2024-12-15,P48,Product_48,93,27.62,0,2568.6600000000003,USA,,
2024-12-15,P49,Product_49,56,35.95,0,2013.2000000000003,USA,,
2024-12-15,P50,Product_50,58,11.04,10,576.288,USA,,
2024-12-22,P1,Product_1,145,43.84,0,6356.8,USA,,
2024-12-22,P2,Product_2,170,28.31,10,4331.43,USA,,
2024-12-22,P3,Product_3,170,6.38,0,1084.6,USA,,
2024-12-22,P4,Product_4,118,6.58,15,659.974,USA,,
2024-12-22,P5,Product_5,152,36.57,5,5280.708,USA,,
2024-12-22,P6,Product_6,86,21.03,15,1537.2930000000001,USA,,
2024-12-22,P7,Product_7,117,47.21,5,5247.3915,USA,,
2024-12-22,P8,Product_8,180,43.87,10,7106.94,USA,,
2024-12-22,P9,Product_9,162,22.92,10,3341.7360000000003,USA,,
2024-12-22,P10,Product_10,79,20.45,0,1615.55,USA,,
2024-12-22,P11,Product_11,98,45.39,0,4448.22,USA,,
2024-12-22,P12,Product_12,57,32.49,5,1759.3335,USA,,
2024-12-22,P13,Product_13,136,8.41,10,1029.384,USA,,
2024-12-22,P14,Product_14,185,43.09,15,6775.9025,USA,,
2024-12-22,P15,Product_15,98,35.3,5,3286.4299999999994,USA,,
2024-12-22,P16,Product_16,130,24.11,15,2664.1549999999997,USA,,
2024-12-22,P17,Product_17,149,38.02,5,5381.731,USA,,
2024-12-22,P18,Product_18,185,19.4,0,3588.9999999999995,USA,,
2024-12-22,P19,Product_19,83,31.8,15,2243.4900000000002,USA,,
2024-12-22,P20,Product_20,157,45.95,10,6492.735000000001,USA,,
2024-12-22,P21,Product_21,144,30.9,0,4449.599999999999,USA,,
2024-12-22,P22,Product_22,56,19.33,10,974.2320000000001,USA,,
2024-12-22,P23,Product_23,65,9.54,0,620.0999999999999,USA,,
2024-12-22,P24,Product_24,102,24.95,0,2544.9,USA,,
2024-12-22,P25,Product_25,80,28.26,10,2034.7200000000003,USA,,
2024-12-22,P26,Product_26,115,21.46,15,2097.715,USA,,
2024-12-22,P27,Product_27,183,34.89,0,6384.87,USA,,
2024-12-22,P28,Product_28,161,47.8,10,6926.219999999999,USA,,
2024-12-22,P29,Product_29,128,21.54,0,2757.12,USA,,
2024-12-22,P30,Product_30,53,12.4,5,624.34,USA,,
2024-12-22,P31,Product_31,121,46.64,5,5361.268,USA,,
2024-12-22,P32,Product_32,160,44.53,10,6412.320000000001,USA,,
2024-12-22,P33,Product_33,148,6.71,0,993.08,USA,,
2024-12-22,P34,Product_34,189,11.59,5,2080.9844999999996,USA,,
2024-12-22,P35,Product_35,145,48.09,10,6275.745,USA,,
2024-12-22,P36,Product_36,143,36.17,15,4396.4635,USA,,
2024-12-22,P37,Product_37,117,43.45,0,5083.650000000001,USA,,
2024-12-22,P38,Product_38,67,37.36,5,2377.964,USA,,
2024-12-22,P39,Product_39,165,47.21,0,7789.650000000001,USA,,
2024-12-22,P40,Product_40,65,47.26,0,3071.9,USA,,
2024-12-22,P41,Product_41,124,40.35,15,4252.89,USA,,
2024-12-22,P42,Product_42,155,29.77,10,4152.915000000001,USA,,
2024-12-22,P43,Product_43,65,45.88,15,2534.8700000000003,USA,,
2024-12-22,P44,Product_44,83,13.34,10,996.498,USA,,
2024-12-22,P45,Product_45,149,21.88,5,3097.1139999999996,USA,,
2024-12-22,P46,Product_46,56,40.62,10,2047.2479999999998,USA,,
2024-12-22,P47,Product_47,129,15.63,5,1915.4565,USA,,
2024-12-22,P48,Product_48,73,18.63,15,1155.9915,USA,,
2024-12-22,P49,Product_49,114,36.61,0,4173.54,USA,,
2024-12-22,P50,Product_50,178,20.23,10,3240.846,USA,,
